MLO 2001 09 01 00 00 -999  -99.9  -9 -999.90   14.6   12.3   11.0  18   0
MLO 2001 09 01 05 08  142    9.1  -9 -999.90    9.0    8.8    8.5  18   0
MLO 2001 09 01 05 09  142    9.6  -9 -999.90    8.9    8.7    8.6  18   0
MLO 2001 09 01 05 10  145    8.6  -9 -999.90    8.8    8.7    8.5  18   0
MLO 2001 09 01 05 11  141    8.1  -9 -999.90    8.9    8.7    8.6  18   0
MLO 2001 09 01 05 12  143    8.5  -9 -999.90    8.9    8.7    8.6  18   0
MLO 2001 09 01 05 13  142    8.7  -9 -999.90    9.0    8.7    8.6  17   0
MLO 2001 09 01 05 14  141    8.5  -9 -999.90    8.9    8.7    8.6  17   0
MLO 2001 09 01 05 15  141    8.8  -9 -999.90    8.9    8.7    8.5  17   0
MLO 2001 09 01 05 16  143    8.5  -9 -999.90    8.9    8.7    8.6  17   0
MLO 2001 09 01 05 17  144    8.0  -9 -999.90    8.9    8.7    8.6  17   0
MLO 2001 09 01 05 18  143    7.8  -9 -999.90    9.0    8.7    8.6  17   0
MLO 2001 09 01 05 19  142    8.3  -9 -999.90    9.0    8.7    8.6  17   0
MLO 2001 09 01 05 20  142    9.3  -9 -999.90    9.0    8.7    8.6  17   0
MLO 2001 09 01 05 21  145    8.0  -9 -999.90    8.9    8.7    8.6  17   0
MLO 2001 09 01 05 22  142    7.6  -9 -999.90    8.9    8.7    8.6  17   0
MLO 2001 09 01 05 23  144    8.4  -9 -999.90    8.9    8.7    8.6  17   0
MLO 2001 09 01 05 24  142    8.4  -9 -999.90    8.8    8.6    8.5  17   0
MLO 2001 09 01 05 25  144    8.8  -9 -999.90    8.8    8.6    8.4  17   0
MLO 2001 09 01 05 26  143    8.4  -9 -999.90    8.7    8.6    8.4  18   0
MLO 2001 09 01 05 27  142    8.5  -9 -999.90    8.7    8.5    8.4  18   0
MLO 2001 09 01 05 28  143    8.2  -9 -999.90    8.7    8.5    8.4  18   0
MLO 2001 09 01 05 29  143    8.8  -9 -999.90    8.8    8.6    8.4  18   0
MLO 2001 09 01 05 30  145    8.2  -9 -999.90    8.7    8.5    8.4  18   0
MLO 2001 09 01 05 31  141    8.6  -9 -999.90    8.6    8.5    8.3  18   0
MLO 2001 09 01 05 32  144    8.8  -9 -999.90    8.6    8.5    8.4  18   0
MLO 2001 09 01 05 33  143    8.4  -9 -999.90    8.6    8.4    8.3  18   0
MLO 2001 09 01 05 34  143    7.4  -9 -999.90    8.6    8.5    8.3  19   0
MLO 2001 09 01 05 35  145    8.6  -9 -999.90    8.6    8.4    8.3  19   0
MLO 2001 09 01 05 36  144    9.0  -9 -999.90    8.6    8.4    8.4  18   0
MLO 2001 09 01 05 37  145    8.6  -9 -999.90    8.6    8.4    8.4  18   0
MLO 2001 09 01 05 38  149    7.2  -9 -999.90    8.6    8.5    8.4  19   0
MLO 2001 09 01 05 39  147    8.4  -9 -999.90    8.7    8.5    8.4  18   0
MLO 2001 09 01 05 40  145    8.8  -9 -999.90    8.6    8.4    8.3  18   0
MLO 2001 09 01 05 41  142    8.2  -9 -999.90    8.6    8.4    8.3  18   0
MLO 2001 09 01 05 42  144    7.5  -9 -999.90    8.6    8.4    8.4  18   0
MLO 2001 09 01 05 43  146    8.1  -9 -999.90    8.6    8.4    8.4  18   0
MLO 2001 09 01 05 44  145    7.3  -9 -999.90    8.7    8.5    8.5  18   0
MLO 2001 09 01 05 45  144    7.3  -9 -999.90    8.6    8.5    8.4  18   0
MLO 2001 09 01 05 46  147    7.6  -9 -999.90    8.6    8.5    8.5  18   0
MLO 2001 09 01 05 47  143    7.4  -9 -999.90    8.6    8.5    8.5  18   0
MLO 2001 09 01 05 48  145    6.7  -9 -999.90    8.6    8.5    8.5  18   0
MLO 2001 09 01 05 49  142    8.3  -9 -999.90    8.7    8.5    8.5  17   0
MLO 2001 09 01 05 50  146    7.5  -9 -999.90    8.7    8.6    8.6  17   0
MLO 2001 09 01 05 51  147    7.4  -9 -999.90    8.7    8.6    8.6  17   0
MLO 2001 09 01 05 52  144    6.6  -9 -999.90    8.7    8.5    8.5  17   0
MLO 2001 09 01 05 53  144    7.6  -9 -999.90    8.6    8.5    8.4  17   0
MLO 2001 09 01 05 54  146    7.0  -9 -999.90    8.6    8.5    8.4  17   0
MLO 2001 09 01 05 55  150    7.0  -9 -999.90    8.6    8.4    8.4  17   0
MLO 2001 09 01 05 56  147    8.2  -9 -999.90    8.6    8.4    8.4  17   0
MLO 2001 09 01 05 57  148    8.1  -9 -999.90    8.6    8.4    8.4  17   0
MLO 2001 09 01 05 58  147    7.6  -9 -999.90    8.5    8.4    8.3  17   0
MLO 2001 09 01 05 59  144    7.1  -9 -999.90    8.4    8.3    8.2  18   0
MLO 2001 09 01 06 00  146    7.0  -9 -999.90    8.4    8.3    8.2  18   0
MLO 2001 09 01 06 01  144    8.1  -9 -999.90    8.4    8.2    8.2  18   0
MLO 2001 09 01 06 02  145    8.0  -9 -999.90    8.4    8.2    8.2  18   0
MLO 2001 09 01 06 03  144    6.7  -9 -999.90    8.4    8.2    8.2  18   0
MLO 2001 09 01 06 04  144    7.3  -9 -999.90    8.3    8.2    8.3  18   0
MLO 2001 09 01 06 05  151    8.1  -9 -999.90    8.3    8.2    8.3  18   0
MLO 2001 09 01 06 06  150    7.0  -9 -999.90    8.3    8.2    8.2  18   0
MLO 2001 09 01 06 07  148    6.5  -9 -999.90    8.3    8.2    8.2  18   0
MLO 2001 09 01 06 08  150    7.7  -9 -999.90    8.3    8.2    8.2  18   0
MLO 2001 09 01 06 09  152    8.3  -9 -999.90    8.3    8.2    8.2  18   0
MLO 2001 09 01 06 10  153    8.2  -9 -999.90    8.4    8.2    8.2  18   0
MLO 2001 09 01 06 11  154    8.5  -9 -999.90    8.4    8.2    8.2  18   0
MLO 2001 09 01 06 12  153    8.2  -9 -999.90    8.3    8.2    8.1  18   0
MLO 2001 09 01 06 13  155    9.2  -9 -999.90    8.3    8.1    8.1  18   0
MLO 2001 09 01 06 14  152    8.7  -9 -999.90    8.2    8.1    8.1  18   0
MLO 2001 09 01 06 15  151    8.2  -9 -999.90    8.2    8.1    8.1  19   0
MLO 2001 09 01 06 16  150    7.7  -9 -999.90    8.3    8.1    8.1  18   0
MLO 2001 09 01 06 17  154    9.1  -9 -999.90    8.3    8.1    8.1  18   0
MLO 2001 09 01 06 18  154    9.1  -9 -999.90    8.4    8.2    8.1  18   0
MLO 2001 09 01 06 19  155    9.1  -9 -999.90    8.3    8.1    8.1  18   0
MLO 2001 09 01 06 20  147    7.6  -9 -999.90    8.2    8.1    8.1  18   0
MLO 2001 09 01 06 21  152    8.4  -9 -999.90    8.3    8.1    8.1  18   0
MLO 2001 09 01 06 22  150    7.9  -9 -999.90    8.3    8.2    8.1  18   0
MLO 2001 09 01 06 23  150    7.0  -9 -999.90    8.2    8.1    8.1  18   0
MLO 2001 09 01 06 24  152    8.4  -9 -999.90    8.2    8.1    8.1  18   0
MLO 2001 09 01 06 25  147    8.4  -9 -999.90    8.1    8.0    8.2  18   0
MLO 2001 09 01 06 26  151    7.9  -9 -999.90    8.1    8.0    8.2  18   0
MLO 2001 09 01 06 27  152    8.1  -9 -999.90    8.1    8.0    8.1  18   0
MLO 2001 09 01 06 28  150    8.2  -9 -999.90    8.1    8.0    8.1  18   0
MLO 2001 09 01 06 29  152    8.1  -9 -999.90    8.1    8.0    8.1  18   0
MLO 2001 09 01 06 30  150    7.3  -9 -999.90    8.1    8.0    8.1  18   0
MLO 2001 09 01 06 31  151    7.7  -9 -999.90    8.2    8.0    8.2  18   0
MLO 2001 09 01 06 32  150    7.4  -9 -999.90    8.2    8.0    8.1  18   0
MLO 2001 09 01 06 33  154    8.9  -9 -999.90    8.1    8.0    8.1  18   0
MLO 2001 09 01 06 34  152    8.1  -9 -999.90    8.2    8.0    8.2  18   0
MLO 2001 09 01 06 35  149    7.6  -9 -999.90    8.2    8.0    8.1  18   0
MLO 2001 09 01 06 36  148    7.7  -9 -999.90    8.2    8.0    8.2  18   0
MLO 2001 09 01 06 37  152    8.5  -9 -999.90    8.2    8.0    8.2  18   0
MLO 2001 09 01 06 38  155    8.7  -9 -999.90    8.2    8.0    8.3  18   0
MLO 2001 09 01 06 39  154    9.4  -9 -999.90    8.2    8.1    8.2  17   0
MLO 2001 09 01 06 40  154    8.9  -9 -999.90    8.2    8.0    8.1  17   0
MLO 2001 09 01 06 41  152    7.9  -9 -999.90    8.1    8.0    8.0  18   0
MLO 2001 09 01 06 42  152    8.2  -9 -999.90    8.1    7.9    8.0  18   0
MLO 2001 09 01 06 43  151    8.6  -9 -999.90    8.1    7.9    8.0  18   0
MLO 2001 09 01 06 44  150    7.6  -9 -999.90    8.0    7.8    8.0  18   0
MLO 2001 09 01 06 45  148    7.6  -9 -999.90    8.0    7.8    8.0  18   0
MLO 2001 09 01 06 46  150    8.0  -9 -999.90    7.9    7.7    7.9  18   0
MLO 2001 09 01 06 47  155    8.6  -9 -999.90    7.9    7.7    7.9  18   0
MLO 2001 09 01 06 48  156    9.3  -9 -999.90    8.0    7.8    8.0  18   0
MLO 2001 09 01 06 49  156    9.5  -9 -999.90    8.1    7.9    8.0  17   0
MLO 2001 09 01 06 50  154    9.4  -9 -999.90    8.2    8.0    8.0  17   0
MLO 2001 09 01 06 51  154    9.5  -9 -999.90    8.2    8.0    8.0  17   0
MLO 2001 09 01 06 52  150    8.5  -9 -999.90    8.1    7.9    7.9  17   0
MLO 2001 09 01 06 53  152    8.6  -9 -999.90    8.0    7.8    7.8  18   0
MLO 2001 09 01 06 54  152    8.6  -9 -999.90    8.0    7.7    7.8  18   0
MLO 2001 09 01 06 55  151    8.1  -9 -999.90    7.9    7.7    7.8  18   0
MLO 2001 09 01 06 56  153    8.8  -9 -999.90    7.9    7.6    7.8  18   0
MLO 2001 09 01 06 57  155    9.5  -9 -999.90    7.8    7.6    7.7  18   0
MLO 2001 09 01 06 58  152    8.2  -9 -999.90    7.8    7.6    7.7  18   0
MLO 2001 09 01 06 59  153    8.6  -9 -999.90    7.8    7.5    7.7  18   0
MLO 2001 09 01 07 00  154    9.3  -9 -999.90    7.7    7.6    7.8  18   0
MLO 2001 09 01 07 01  155    9.5  -9 -999.90    7.7    7.6    7.8  18   0
MLO 2001 09 01 07 02  157   10.0  -9 -999.90    7.6    7.5    7.7  18   0
MLO 2001 09 01 07 03  156    9.5  -9 -999.90    7.6    7.4    7.6  19   0
MLO 2001 09 01 07 04  154    9.4  -9 -999.90    7.5    7.4    7.6  19   0
MLO 2001 09 01 07 05  154    9.1  -9 -999.90    7.4    7.3    7.6  19   0
MLO 2001 09 01 07 06  153    9.4  -9 -999.90    7.4    7.3    7.6  19   0
MLO 2001 09 01 07 07  152    9.2  -9 -999.90    7.4    7.3    7.5  19   0
MLO 2001 09 01 07 08  153    8.8  -9 -999.90    7.5    7.4    7.5  19   0
MLO 2001 09 01 07 09  154    9.5  -9 -999.90    7.5    7.3    7.4  20   0
MLO 2001 09 01 07 10  153    9.5  -9 -999.90    7.4    7.3    7.4  20   0
MLO 2001 09 01 07 11  150    8.4  -9 -999.90    7.4    7.3    7.4  20   0
MLO 2001 09 01 07 12  152    8.3  -9 -999.90    7.3    7.2    7.3  20   0
MLO 2001 09 01 07 13  148    7.7  -9 -999.90    7.3    7.2    7.4  20   0
MLO 2001 09 01 07 14  149    8.4  -9 -999.90    7.3    7.2    7.3  20   0
MLO 2001 09 01 07 15  150    8.2  -9 -999.90    7.3    7.1    7.3  21   0
MLO 2001 09 01 07 16  149    8.3  -9 -999.90    7.3    7.1    7.4  21   0
MLO 2001 09 01 07 17  153    9.0  -9 -999.90    7.3    7.2    7.5  21   0
MLO 2001 09 01 07 18  152    8.9  -9 -999.90    7.4    7.2    7.5  21   0
MLO 2001 09 01 07 19  152    9.0  -9 -999.90    7.3    7.2    7.4  21   0
MLO 2001 09 01 07 20  154    9.8  -9 -999.90    7.3    7.1    7.4  21   0
MLO 2001 09 01 07 21  151    9.2  -9 -999.90    7.3    7.2    7.4  21   0
MLO 2001 09 01 07 22  151    8.8  -9 -999.90    7.4    7.2    7.5  21   0
MLO 2001 09 01 07 23  151    9.3  -9 -999.90    7.4    7.3    7.5  21   0
MLO 2001 09 01 07 24  147    7.7  -9 -999.90    7.4    7.2    7.5  21   0
MLO 2001 09 01 07 25  148    7.7  -9 -999.90    7.2    7.1    7.4  22   0
MLO 2001 09 01 07 26  150    8.1  -9 -999.90    7.2    7.1    7.4  22   0
MLO 2001 09 01 07 27  148    8.2  -9 -999.90    7.3    7.1    7.4  21   0
MLO 2001 09 01 07 28  146    6.6  -9 -999.90    7.2    7.1    7.4  21   0
MLO 2001 09 01 07 29  145    8.3  -9 -999.90    7.2    7.1    7.4  21   0
MLO 2001 09 01 07 30  146    8.8  -9 -999.90    7.2    7.2    7.4  21   0
MLO 2001 09 01 07 31  147    8.5  -9 -999.90    7.4    7.3    7.4  21   0
MLO 2001 09 01 07 32  142    8.0  -9 -999.90    7.3    7.2    7.4  21   0
MLO 2001 09 01 07 33  146    9.2  -9 -999.90    7.2    7.1    7.4  22   0
MLO 2001 09 01 07 34  145    8.4  -9 -999.90    7.2    7.1    7.3  22   0
MLO 2001 09 01 07 35  146    8.1  -9 -999.90    7.1    7.1    7.2  23   0
MLO 2001 09 01 07 36  147    7.7  -9 -999.90    7.1    7.0    7.2  23   0
MLO 2001 09 01 07 37  147    8.3  -9 -999.90    7.0    7.0    7.2  25   0
MLO 2001 09 01 07 38  149    8.8  -9 -999.90    7.2    7.1    7.3  24   0
MLO 2001 09 01 07 39  147    9.4  -9 -999.90    7.2    7.1    7.4  24   0
MLO 2001 09 01 07 40  145    8.2  -9 -999.90    7.2    7.1    7.4  24   0
MLO 2001 09 01 07 41  147    8.1  -9 -999.90    7.1    7.0    7.4  24   0
MLO 2001 09 01 07 42  148    7.6  -9 -999.90    7.1    7.0    7.2  25   0
MLO 2001 09 01 07 43  151    9.1  -9 -999.90    7.0    6.8    7.0  26   0
MLO 2001 09 01 07 44  149    8.6  -9 -999.90    7.0    6.8    7.0  27   0
MLO 2001 09 01 07 45  148    8.2  -9 -999.90    6.9    6.7    7.1  27   0
MLO 2001 09 01 07 46  146    8.8  -9 -999.90    6.9    6.8    7.2  26   0
MLO 2001 09 01 07 47  145    7.4  -9 -999.90    6.9    6.9    7.2  26   0
MLO 2001 09 01 07 48  145    8.5  -9 -999.90    6.9    6.9    7.2  25   0
MLO 2001 09 01 07 49  144    8.3  -9 -999.90    7.0    6.9    7.2  24   0
MLO 2001 09 01 07 50  142    9.2  -9 -999.90    7.0    6.9    7.2  23   0
MLO 2001 09 01 07 51  144    8.0  -9 -999.90    6.8    6.8    7.1  24   0
MLO 2001 09 01 07 52  149    8.4  -9 -999.90    6.8    6.8    7.0  24   0
MLO 2001 09 01 07 53  151    8.8  -9 -999.90    6.9    6.8    7.0  23   0
MLO 2001 09 01 07 54  154   10.2  -9 -999.90    7.0    6.8    7.0  22   0
MLO 2001 09 01 07 55  153   10.4  -9 -999.90    6.9    6.8    6.9  23   0
MLO 2001 09 01 07 56  154   10.7  -9 -999.90    6.7    6.6    6.8  27   0
MLO 2001 09 01 07 57  151    9.5  -9 -999.90    6.6    6.5    6.8  29   0
MLO 2001 09 01 07 58  144    8.1  -9 -999.90    6.5    6.3    6.6  30   0
MLO 2001 09 01 07 59  150    9.1  -9 -999.90    6.4    6.2    6.7  31   0
MLO 2001 09 01 08 00  153   10.2  -9 -999.90    6.4    6.2    6.7  32   0
MLO 2001 09 01 08 01  154    9.9  -9 -999.90    6.4    6.2    6.8  33   0
MLO 2001 09 01 08 02  151    9.4  -9 -999.90    6.4    6.3    6.8  32   0
MLO 2001 09 01 08 03  148    8.0  -9 -999.90    6.5    6.3    6.8  31   0
MLO 2001 09 01 08 04  154    9.8  -9 -999.90    6.6    6.4    6.7  30   0
MLO 2001 09 01 08 05  151    9.0  -9 -999.90    6.6    6.4    6.6  31   0
MLO 2001 09 01 08 06  151    8.0  -9 -999.90    6.6    6.3    6.5  32   0
MLO 2001 09 01 08 07  153   10.1  -9 -999.90    6.4    6.2    6.4  33   0
MLO 2001 09 01 08 08  151    8.4  -9 -999.90    6.3    6.1    6.3  36   0
MLO 2001 09 01 08 09  154   10.0  -9 -999.90    6.1    6.0    6.2  38   0
MLO 2001 09 01 08 10  157   10.9  -9 -999.90    6.2    6.0    6.5  37   0
MLO 2001 09 01 08 11  155   10.5  -9 -999.90    6.3    6.1    6.5  35   0
MLO 2001 09 01 08 12  155   10.1  -9 -999.90    6.4    6.2    6.4  35   0
MLO 2001 09 01 08 13  154   10.0  -9 -999.90    6.4    6.2    6.3  34   0
MLO 2001 09 01 08 14  158   10.9  -9 -999.90    6.2    6.0    6.3  37   0
MLO 2001 09 01 08 15  159    9.9  -9 -999.90    6.2    6.0    6.3  39   0
MLO 2001 09 01 08 16  157   10.7  -9 -999.90    6.2    6.0    6.3  37   0
MLO 2001 09 01 08 17  157    9.9  -9 -999.90    6.1    6.0    6.2  40   0
MLO 2001 09 01 08 18  156    9.6  -9 -999.90    6.2    6.0    6.2  37   0
MLO 2001 09 01 08 19  157   10.3  -9 -999.90    6.2    6.0    6.2  37   0
MLO 2001 09 01 08 20  157   10.7  -9 -999.90    6.2    6.0    6.2  40   0
MLO 2001 09 01 08 21  156   11.0  -9 -999.90    6.2    6.0    6.4  39   0
MLO 2001 09 01 08 22  156   10.6  -9 -999.90    6.2    6.1    6.5  39   0
MLO 2001 09 01 08 23  156   11.0  -9 -999.90    6.2    6.1    6.4  39   0
MLO 2001 09 01 08 24  155   10.2  -9 -999.90    6.2    6.0    6.2  40   0
MLO 2001 09 01 08 25  156   10.6  -9 -999.90    6.1    6.0    6.1  42   0
MLO 2001 09 01 08 26  156   10.0  -9 -999.90    6.0    5.9    6.1  42   0
MLO 2001 09 01 08 27  157   10.2  -9 -999.90    6.0    5.8    6.0  43   0
MLO 2001 09 01 08 28  158    9.8  -9 -999.90    5.9    5.8    6.0  43   0
MLO 2001 09 01 08 29  158   10.1  -9 -999.90    5.9    5.8    6.0  43   0
MLO 2001 09 01 08 30  160   10.1  -9 -999.90    6.0    5.8    6.1  42   0
MLO 2001 09 01 08 31  157   10.2  -9 -999.90    6.0    5.9    6.2  40   0
MLO 2001 09 01 08 32  160   10.5  -9 -999.90    6.0    5.9    6.0  42   0
MLO 2001 09 01 08 33  160   10.3  -9 -999.90    6.0    5.9    6.1  42   0
MLO 2001 09 01 08 34  156    9.9  -9 -999.90    6.1    6.0    6.1  39   0
MLO 2001 09 01 08 35  157    9.9  -9 -999.90    6.1    6.0    6.1  40   0
MLO 2001 09 01 08 36  156   10.3  -9 -999.90    6.0    5.9    6.0  42   0
MLO 2001 09 01 08 37  159   10.8  -9 -999.90    5.9    5.8    6.0  44   0
MLO 2001 09 01 08 38  156   10.1  -9 -999.90    5.9    5.8    6.0  45   0
MLO 2001 09 01 08 39  156   10.9  -9 -999.90    5.9    5.7    6.0  45   0
MLO 2001 09 01 08 40  159   10.8  -9 -999.90    5.8    5.6    5.8  48   0
MLO 2001 09 01 08 41  158   11.0  -9 -999.90    5.6    5.5    5.8  52   0
MLO 2001 09 01 08 42  156   10.7  -9 -999.90    5.6    5.4    5.7  52   0
MLO 2001 09 01 08 43  155   11.2  -9 -999.90    5.5    5.4    5.6  53   0
MLO 2001 09 01 08 44  156   11.0  -9 -999.90    5.4    5.4    5.5  54   0
MLO 2001 09 01 08 45  159   10.8  -9 -999.90    5.4    5.3    5.5  55   0
MLO 2001 09 01 08 46  160   10.2  -9 -999.90    5.4    5.3    5.4  56   0
MLO 2001 09 01 08 47  158   10.8  -9 -999.90    5.4    5.2    5.4  57   0
MLO 2001 09 01 08 48  157   10.9  -9 -999.90    5.4    5.2    5.3  58   0
MLO 2001 09 01 08 49  158   10.7  -9 -999.90    5.4    5.1    5.3  58   0
MLO 2001 09 01 08 50  156    9.8  -9 -999.90    5.3    5.1    5.4  58   0
MLO 2001 09 01 08 51  156   10.4  -9 -999.90    5.3    5.1    5.3  58   0
MLO 2001 09 01 08 52  156   10.0  -9 -999.90    5.2    5.1    5.3  59   0
MLO 2001 09 01 08 53  158   10.2  -9 -999.90    5.2    5.1    5.3  58   0
MLO 2001 09 01 08 54  158   10.4  -9 -999.90    5.3    5.2    5.4  56   0
MLO 2001 09 01 08 55  158   10.8  -9 -999.90    5.3    5.2    5.4  57   0
MLO 2001 09 01 08 56  157   10.7  -9 -999.90    5.2    5.1    5.4  59   0
MLO 2001 09 01 08 57  156   10.0  -9 -999.90    5.2    5.1    5.3  59   0
MLO 2001 09 01 08 58  155    9.9  -9 -999.90    5.2    5.0    5.2  59   0
MLO 2001 09 01 08 59  155    9.8  -9 -999.90    5.2    5.1    5.2  58   0
MLO 2001 09 01 09 00  157   10.6  -9 -999.90    5.3    5.1    5.2  56   0
MLO 2001 09 01 09 01  156   10.1  -9 -999.90    5.2    5.2    5.2  57   0
MLO 2001 09 01 09 02  157   10.4  -9 -999.90    5.2    5.1    5.2  58   0
MLO 2001 09 01 09 03  158   10.2  -9 -999.90    5.2    5.1    5.3  58   0
MLO 2001 09 01 09 04  158   11.2  -9 -999.90    5.2    5.1    5.4  57   0
MLO 2001 09 01 09 05  157   10.2  -9 -999.90    5.2    5.1    5.4  57   0
MLO 2001 09 01 09 06  160    9.8  -9 -999.90    5.2    5.1    5.4  57   0
MLO 2001 09 01 09 07  159    9.9  -9 -999.90    5.2    5.1    5.4  55   0
MLO 2001 09 01 09 08  159   10.7  -9 -999.90    5.2    5.1    5.4  55   0
MLO 2001 09 01 09 09  158    9.6  -9 -999.90    5.3    5.2    5.4  54   0
MLO 2001 09 01 09 10  159    9.6  -9 -999.90    5.3    5.2    5.4  54   0
MLO 2001 09 01 09 11  161    9.6  -9 -999.90    5.3    5.2    5.4  54   0
MLO 2001 09 01 09 12  160   10.3  -9 -999.90    5.3    5.2    5.4  53   0
MLO 2001 09 01 09 13  162    9.5  -9 -999.90    5.3    5.2    5.5  53   0
MLO 2001 09 01 09 14  162   10.0  -9 -999.90    5.3    5.2    5.6  52   0
MLO 2001 09 01 09 15  162   10.0  -9 -999.90    5.3    5.2    5.5  52   0
MLO 2001 09 01 09 16  161    9.7  -9 -999.90    5.4    5.3    5.6  50   0
MLO 2001 09 01 09 17  158    9.0  -9 -999.90    5.4    5.3    5.6  49   0
MLO 2001 09 01 09 18  158    9.5  -9 -999.90    5.4    5.3    5.5  49   0
MLO 2001 09 01 09 19  160   10.8  -9 -999.90    5.4    5.3    5.5  50   0
MLO 2001 09 01 09 20  159   10.5  -9 -999.90    5.2    5.2    5.4  52   0
MLO 2001 09 01 09 21  160    9.8  -9 -999.90    5.2    5.2    5.4  53   0
MLO 2001 09 01 09 22  161   10.8  -9 -999.90    5.2    5.2    5.4  54   0
MLO 2001 09 01 09 23  160   10.5  -9 -999.90    5.2    5.1    5.4  55   0
MLO 2001 09 01 09 24  161    9.8  -9 -999.90    5.1    5.1    5.4  55   0
MLO 2001 09 01 09 25  161    9.7  -9 -999.90    5.1    5.0    5.3  56   0
MLO 2001 09 01 09 26  160    9.4  -9 -999.90    5.1    5.0    5.3  56   0
MLO 2001 09 01 09 27  159   10.1  -9 -999.90    5.1    5.0    5.3  56   0
MLO 2001 09 01 09 28  160   10.3  -9 -999.90    5.1    5.0    5.2  56   0
MLO 2001 09 01 09 29  160   10.3  -9 -999.90    5.0    5.0    5.2  57   0
MLO 2001 09 01 09 30  158    9.8  -9 -999.90    5.0    5.0    5.2  57   0
MLO 2001 09 01 09 31  160    9.5  -9 -999.90    5.0    4.9    5.2  57   0
MLO 2001 09 01 09 32  159   10.1  -9 -999.90    5.0    4.9    5.2  58   0
MLO 2001 09 01 09 33  159   10.3  -9 -999.90    5.0    4.9    5.2  59   0
MLO 2001 09 01 09 34  159   10.7  -9 -999.90    5.0    4.9    5.2  59   0
MLO 2001 09 01 09 35  159   10.1  -9 -999.90    5.0    4.9    5.1  59   0
MLO 2001 09 01 09 36  159   10.4  -9 -999.90    5.0    4.9    5.2  59   0
MLO 2001 09 01 09 37  159   10.8  -9 -999.90    5.0    4.9    5.2  60   0
MLO 2001 09 01 09 38  159   10.5  -9 -999.90    5.0    5.0    5.3  60   0
MLO 2001 09 01 09 39  160   10.4  -9 -999.90    5.0    5.0    5.3  60   0
MLO 2001 09 01 09 40  159   10.5  -9 -999.90    5.0    4.9    5.3  60   0
MLO 2001 09 01 09 41  159   11.6  -9 -999.90    5.0    5.0    5.3  60   0
MLO 2001 09 01 09 42  160   10.2  -9 -999.90    5.0    5.0    5.3  60   0
MLO 2001 09 01 09 43  159   10.9  -9 -999.90    5.0    4.9    5.3  60   0
MLO 2001 09 01 09 44  158   10.8  -9 -999.90    5.0    4.9    5.3  60   0
MLO 2001 09 01 09 45  159   10.9  -9 -999.90    5.0    4.9    5.3  59   0
MLO 2001 09 01 09 46  158   11.0  -9 -999.90    5.0    4.9    5.3  59   0
MLO 2001 09 01 09 47  157   10.8  -9 -999.90    5.0    4.9    5.3  59   0
MLO 2001 09 01 09 48  158   11.1  -9 -999.90    5.0    4.9    5.3  59   0
MLO 2001 09 01 09 49  158   10.5  -9 -999.90    5.0    4.9    5.3  59   0
MLO 2001 09 01 09 50  158   10.6  -9 -999.90    5.0    4.9    5.3  59   0
MLO 2001 09 01 09 51  160   10.2  -9 -999.90    5.0    4.9    5.2  59   0
MLO 2001 09 01 09 52  159    9.7  -9 -999.90    5.0    4.9    5.3  59   0
MLO 2001 09 01 09 53  158   10.3  -9 -999.90    4.9    4.8    5.3  59   0
MLO 2001 09 01 09 54  158   10.4  -9 -999.90    5.0    4.8    5.2  59   0
MLO 2001 09 01 09 55  158   10.8  -9 -999.90    5.0    4.8    5.2  59   0
MLO 2001 09 01 09 56  157   10.5  -9 -999.90    4.9    4.8    5.2  60   0
MLO 2001 09 01 09 57  158    9.9  -9 -999.90    4.9    4.8    5.2  60   0
MLO 2001 09 01 09 58  157   10.5  -9 -999.90    4.9    4.8    5.2  60   0
MLO 2001 09 01 09 59  157   11.0  -9 -999.90    4.9    4.8    5.2  60   0
MLO 2001 09 01 10 00  157   11.2  -9 -999.90    4.9    4.8    5.2  60   0
MLO 2001 09 01 10 01  157   10.7  -9 -999.90    4.8    4.8    5.2  60   0
MLO 2001 09 01 10 02  158   11.8  -9 -999.90    4.8    4.8    5.2  60   0
MLO 2001 09 01 10 03  158   11.8  -9 -999.90    4.9    4.8    5.4  60   0
MLO 2001 09 01 10 04  157   11.6  -9 -999.90    4.9    4.8    5.4  60   0
MLO 2001 09 01 10 05  157   11.1  -9 -999.90    4.9    4.8    5.3  60   0
MLO 2001 09 01 10 06  158   10.8  -9 -999.90    4.9    4.8    5.2  59   0
MLO 2001 09 01 10 07  159   10.8  -9 -999.90    4.9    4.8    5.2  58   0
MLO 2001 09 01 10 08  158   11.1  -9 -999.90    4.9    4.8    5.3  58   0
MLO 2001 09 01 10 09  155   11.0  -9 -999.90    4.9    4.8    5.3  58   0
MLO 2001 09 01 10 10  155   10.8  -9 -999.90    4.9    4.8    5.2  57   0
MLO 2001 09 01 10 11  155   11.2  -9 -999.90    4.9    4.8    5.3  57   0
